# Lambda	Flux
1.5693009024252678	4216829.271666425
1.5693306260575295	4268448.57016713
1.5693603496897912	4281165.722837831
1.569390073322053	4275685.94856797
1.5694197969543147	4246720.6812280165
1.5694495205865762	4166320.5129728434
1.5694792442188379	4060921.325852787
1.5695089678510996	4051952.4047939316
1.5695386914833613	4147185.2623063065
1.569568415115623	4232196.026608417
1.5695981387478848	4270092.563335108
1.5696278623801465	4279844.939622154
1.5696575860124082	4268140.604637494
1.56968730964467	4208839.994760573
1.5697170332769317	4082608.6224663802
1.5697467569091932	3995444.715551168
1.569776480541455	4061080.1256467695
1.5698062041737166	4180703.8744566487
1.5698359278059784	4240864.4193740375
1.56986565143824	4255087.922612871
1.5698953750705018	4259676.099335256
1.5699250987027635	4241122.750730225
1.5699548223350253	4146365.7852397654
1.569984545967287	3989669.8026883765
1.5700142695995487	3947051.5502944104
1.5700439932318102	4076208.913762872
1.5700737168640722	4199319.816469527
1.5701034404963337	4244148.992436104
1.5701331641285954	4256926.99330747
1.570162887760857	4251247.529089737
1.5701926113931188	4209277.849622335
1.5702223350253806	4087037.3381655174
1.5702520586576423	3905404.7754224483
1.570281782289904	3873612.074569652
1.5703115059221657	4046715.3166543203
1.5703412295544272	4203121.202521826
1.5703709531866892	4253837.551803277
1.5704006768189507	4254692.388721475
1.5704304004512126	4248319.984965934
1.5704601240834741	4219824.928606611
1.5704898477157359	4090125.071308706
1.5705195713479976	3853386.9756305157
1.5705492949802593	3761026.326343137
1.570579018612521	3947262.3383667646
1.5706087422447828	4159814.272883119
1.5706384658770443	4248797.896640118
1.5706681895093062	4266976.700977856
1.5706979131415677	4259357.083986717
1.5707276367738296	4228369.991567571
1.5707573604060912	4133908.7281177104
1.5707870840383529	3909625.5799173485
1.5708168076706146	3693319.0358581813
1.5708465313028763	3769551.7346551334
1.570876254935138	4029589.586137338
1.5709059785673998	4199963.705687145
1.5709357021996613	4257425.445056625
1.5709654258319232	4269593.895509435
1.5709951494641847	4262144.858578647
1.5710248730964467	4214233.841793246
1.5710545967287082	4049940.601284546
1.5710843203609701	3753900.2957545044
1.5711140439932316	3603995.6432561097
1.5711437676254933	3809213.3880722323
1.571173491257755	4086579.3520029034
1.5712032148900168	4210138.045421536
1.5712329385222783	4243640.79451985
1.5712626621545402	4257729.58905485
1.5712923857868017	4254963.345884597
1.5713221094190637	4203447.622192323
1.5713518330513252	4015870.169716073
1.5713815566835871	3680528.636233213
1.5714112803158486	3528030.429942523
1.5714410039481104	3775904.129283989
1.571470727580372	4084966.5804359275
1.5715004512126338	4216561.725123317
1.5715301748448955	4241868.772187517
1.5715598984771573	4241715.930455473
1.5715896221094188	4238351.122625084
1.5716193457416807	4203884.379769832
1.5716490693739422	4040175.5246111928
1.5716787930062042	3695010.9522216525
1.5717085166384657	3471133.114624299
1.5717382402707274	3674446.408860476
1.5717679639029891	4015586.5628045993
1.5717976875352508	4194612.508029313
1.5718274111675126	4249250.633306336
1.5718571347997743	4260909.257353493
1.5718868584320358	4253671.389926634
1.5719165820642977	4221286.924643865
1.5719463056965592	4109757.7480150205
1.5719760293288212	3816913.38228632
1.5720057529610827	3475989.29346821
1.5720354765933444	3509691.174438836
1.5720652002256061	3870876.464484821
1.5720949238578679	4137340.2283478607
1.5721246474901296	4227341.253257365
1.5721543711223913	4252209.755152839
1.5721840947546528	4259548.572487989
1.5722138183869148	4250180.642025921
1.5722435420191763	4200491.719492378
1.5722732656514382	4025366.11267651
1.5723029892836997	3661774.6642227373
1.5723327129159614	3396614.4457739173
1.5723624365482232	3590444.4167970833
1.5723921601804849	3975804.1452860045
1.5724218838127466	4187011.8732174058
1.5724516074450083	4245430.576277081
1.5724813310772698	4255386.055937254
1.5725110547095318	4256424.916101602
1.5725407783417933	4248854.776338783
1.5725705019740552	4199536.135185293
1.5726002256063167	4011642.285118461
1.5726299492385785	3628521.2276268215
1.5726596728708402	3379666.803092458
1.572689396503102	3610243.6302304054
1.5727191201353636	3997266.9761508377
1.5727488437676254	4196046.44338789
1.572778567399887	4251422.131402317
1.5728082910321488	4262031.46009247
1.5728380146644103	4260359.719016644
1.5728677382966723	4251255.663430474
1.5728974619289338	4213298.334475275
1.5729271855611955	4060105.4283209373
1.5729569091934572	3706712.292382063
1.572986632825719	3404875.6886773095
1.5730163564579807	3553651.7424779963
1.5730460800902424	3941624.375381313
1.573075803722504	4175421.871598853
1.5731055273547658	4247967.916056598
1.5731352509870273	4265248.215224708
1.5731649746192893	4268130.381637218
1.5731946982515508	4262430.367973996
1.5732244218838125	4238678.008007864
1.5732541455160742	4150039.522559382
1.573283869148336	3892954.9723579846
1.5733135927805977	3530029.7954217647
1.5733433164128594	3471104.2013395643
1.5733730400451211	3803236.737347773
1.5734027636773829	4110751.5690573277
1.5734324873096444	4230422.479026995
1.5734622109419063	4261227.219919767
1.5734919345741678	4268815.677867868
1.5735216582064298	4268313.403256734
1.5735513818386913	4260423.298374209
1.573581105470953	4228621.471815795
1.5736108291032147	4106789.2991549424
1.5736405527354764	3808789.2470222907
1.5736702763677382	3511806.1987566
1.5736999999999999	3602275.4631140055
1.5737297236322614	3952669.229130545
1.5737594472645233	4178910.825961473
1.5737891708967848	4248653.454323754
1.5738188945290468	4262461.123886582
1.5738486181613083	4266123.452347076
1.57387834179357	4268506.505774816
1.5739080654258317	4263976.758298109
1.5739377890580935	4235532.645028999
1.5739675126903552	4122749.82882682
1.573997236322617	3854064.3917521844
1.5740269599548784	3607833.616606564
1.5740566835871403	3708173.3842926384
1.5740864072194019	4012190.3268580455
1.5741161308516638	4201406.6686440725
1.5741458544839253	4260097.396899921
1.574175578116187	4271751.338325298
1.5742053017484487	4270207.43463363
1.5742350253807105	4266890.993128678
1.5742647490129722	4265105.046949908
1.574294472645234	4252469.682282439
1.5743241962774954	4185258.874395929
1.5743539199097574	3994718.1771239666
1.5743836435420189	3766246.4590566736
1.5744133671742808	3778441.852101382
1.5744430908065423	4013424.0637666397
1.574472814438804	4195850.189500543
1.5745025380710658	4261503.965736163
1.5745322617033275	4277772.31146746
1.5745619853355892	4280208.728248922
1.574591708967851	4275966.368079282
1.5746214326001124	4268181.384224747
1.5746511562323744	4261731.7470773095
1.574680879864636	4243044.944012946
1.5747106034968978	4162307.9940823806
1.5747403271291593	4003642.471452119
1.5747700507614213	3920418.9981000754
1.5747997743936828	4030723.9336830354
1.5748294980259445	4178066.0762218647
1.5748592216582062	4249560.144090128
1.574888945290468	4275423.64666598
1.5749186689227295	4285135.429535716
1.5749483925549914	4288082.9896421265
1.574978116187253	4287160.10297775
1.5750078398195149	4281027.042027408
1.5750375634517764	4269797.264665964
1.5750672870840383	4254889.13923161
1.5750970107162998	4220358.825088801
1.5751267343485615	4166753.711698572
1.5751564579808233	4157866.2935775123
1.575186181613085	4207555.429781147
1.5752159052453467	4248830.371339697
1.5752456288776084	4262509.922362755
1.57527535250987	4272212.823244319
1.5753050761421319	4283347.003195778
1.5753347997743934	4289430.193443081
1.5753645234066553	4290273.461374598
1.5753942470389168	4287266.742656587
1.5754239706711786	4280613.547084344
1.5754536943034403	4272338.13691099
1.575483417935702	4269723.120844477
1.5755131415679637	4276679.163629484
1.5755428652002255	4283759.095044234
1.575572588832487	4284212.055558266
1.575602312464749	4278779.921468105
1.5756320360970104	4260903.805837083
1.5756617597292724	4208153.655542299
1.5756914833615339	4105570.460485956
1.5757212069937956	4027742.803097317
1.5757509306260573	4080781.1256104284
1.575780654258319	4192751.2646599086
1.5758103778905808	4253635.392498083
1.5758401015228425	4270515.617955478
1.575869825155104	4270525.64685435
1.575899548787366	4264612.043806796
1.5759292724196274	4266240.0469333185
1.5759589960518894	4274741.322402221
1.5759887196841509	4277324.559179808
1.5760184433164126	4264267.951444449
1.5760481669486743	4206253.256167307
1.576077890580936	4046333.9590244624
1.5761076142131978	3848946.1591267185
1.5761373378454595	3852318.3393393746
1.576167061477721	4051475.1079977374
1.576196785109983	4208416.083945383
1.5762265087422445	4263265.538174776
1.5762562323745064	4274424.119431685
1.576285956006768	4273387.579150631
1.5763156796390296	4266436.585025114
1.5763454032712914	4259277.2057962995
1.576375126903553	4260776.937075493
1.5764048505358148	4262858.013840405
1.5764345741680765	4237721.41837075
1.5764642978003383	4123201.0262770345
1.5764940214326	3866950.5525930137
1.5765237450648615	3661251.5944227185
1.5765534686971234	3781246.3553551044
1.576583192329385	4056575.9469249235
1.5766129159616467	4215125.811069517
1.5766426395939084	4263118.520539017
1.57667236322617	4274988.204044407
1.5767020868584318	4277786.021190536
1.5767318104906936	4275260.067659308
1.5767615341229553	4265400.245959707
1.576791257755217	4252495.495609422
1.5768209813874785	4243506.211684662
1.5768507050197405	4210951.681061918
1.576880428652002	4064371.8702775496
1.5769101522842637	3754089.036561046
1.5769398759165254	3549064.8364919517
1.5769695995487871	3732318.217100395
1.5769993231810489	4044827.557975348
1.5770290468133106	4209630.064047364
1.5770587704455723	4259026.660017483
1.577088494077834	4272190.737727529
1.5771182177100955	4276510.039890893
1.5771479413423575	4277352.89429386
1.577177664974619	4274437.056868955
1.577207388606881	4264340.138735984
1.5772371122391424	4244099.695696079
1.5772668358714041	4202218.381557802
1.5772965595036659	4063179.884602154
1.5773262831359276	3747150.159032104
1.5773560067681893	3491341.6229829546
1.577385730400451	3638079.465080239
1.5774154540327125	3975493.6913564
1.5774451776649745	4175973.997635525
1.577474901297236	4245626.065822142
1.577504624929498	4267440.451457854
1.5775343485617594	4274469.648809026
1.5775640721940212	4276362.890894889
1.577593795826283	4275225.207398647
1.5776235194585446	4270091.455744469
1.5776532430908063	4257298.114853098
1.577682966723068	4224281.419335471
1.5777126903553298	4121790.4677467854
1.5777424139875915	3854167.2523657638
1.577772137619853	3512117.4353805953
1.577801861252115	3499545.479896075
1.5778315848843765	3838271.1877080314
1.5778613085166382	4116272.137381257
1.5778910321489	4221298.8170358185
1.5779207557811616	4255718.297986839
1.5779504794134234	4269735.467168538
1.577980203045685	4275112.538576751
1.5780099266779468	4276483.260212615
1.5780396503102085	4275344.821468755
1.5780693739424703	4271096.622958641
1.578099097574732	4258798.108028774
1.5781288212069935	4214016.049058369
1.5781585448392552	4053759.7026248155
1.578188268471517	3705306.9014095515
1.5782179921037787	3425708.814513441
1.5782477157360404	3585747.261276826
1.5782774393683021	3957516.052026612
1.5783071630005638	4170088.697964525
1.5783368866328256	4233991.166978395
1.5783666102650873	4255750.800655416
1.578396333897349	4267002.331180436
1.5784260575296105	4270906.763341966
1.5784557811618725	4271421.729665673
1.578485504794134	4271088.610461694
1.5785152284263957	4268416.589758822
1.5785449520586574	4256757.818627289
1.5785746756909191	4209269.572689044
1.5786043993231809	4039011.2299166922
1.5786341229554426	3685943.743391199
1.5786638465877043	3433105.3983607083
1.578693570219966	3617988.2639014195
1.5787232938522278	3976592.7516490794
1.5787530174844895	4172877.662437905
1.578782741116751	4232958.280031646
1.5788124647490127	4252941.4338507755
1.5788421883812744	4265845.2403946305
1.5788719120135362	4273566.000363072
1.5789016356457979	4276078.366379652
1.5789313592780596	4275539.589608518
1.5789610829103213	4272258.066567319
1.578990806542583	4262419.853755586
1.5790205301748448	4226309.532007096
1.5790502538071065	4089700.5820609857
1.5790799774393682	3767178.0424237573
1.5791097010716297	3474557.2168339193
1.5791394247038915	3596143.153101584
1.5791691483361532	3954122.530167032
1.579198871968415	4175798.1319962973
1.5792285956006766	4244048.615531213
1.5792583192329384	4258161.097184444
1.5792880428652	4264736.028132728
1.5793177664974618	4272168.9761432465
1.5793474901297235	4276217.705394833
1.5793772137619853	4276444.628659687
1.5794069373942468	4274444.419977216
1.5794366610265085	4268800.5217793975
1.5794663846587702	4249635.724330006
1.579496108291032	4172761.139459616
1.5795258319232937	3941383.1607538536
1.5795555555555554	3608499.9264307073
1.579585279187817	3546882.1021693083
1.5796150028200788	3841078.4439079533
1.5796447264523406	4117121.0157406037
1.5796744500846023	4227502.813900737
1.5797041737168638	4257447.53999774
1.5797338973491257	4264399.670440509
1.5797636209813872	4268242.496713295
1.579793344613649	4273519.116152252
1.5798230682459107	4276377.594485884
1.5798527918781724	4275079.901051864
1.5798825155104341	4270454.674325763
1.5799122391426959	4262089.187859438
1.5799419627749576	4235019.679533814
1.5799716864072193	4127292.3500571866
1.5800014100394808	3858523.359491592
1.5800311336717427	3588928.268234262
1.5800608573040043	3669760.8244411107
1.5800905809362662	3984903.052095872
1.5801203045685277	4185516.070628231
1.5801500282007894	4245413.162252257
1.5801797518330511	4259861.575620668
1.5802094754653129	4264613.779149291
1.5802391990975746	4267390.471477974
1.5802689227298363	4271650.033456823
1.5802986463620978	4274526.779162841
1.5803283699943598	4274081.763968827
1.5803580936266213	4271173.278151801
1.5803878172588832	4263928.253031841
1.5804175408911447	4236719.074162795
1.5804472645234064	4129784.785958125
1.5804769881556682	3876482.3659053193
1.58050671178793	3649458.8502105023
1.5805364354201916	3747827.499532326
1.5805661590524533	4027836.471846035
1.580595882684715	4197441.305761802
1.5806256063169768	4248530.176527178
1.5806553299492383	4258947.372749061
1.5806850535815002	4261448.161483372
1.5807147772137617	4263790.070840533
1.5807445008460237	4267067.308658552
1.5807742244782852	4269998.657719485
1.580803948110547	4270338.171001177
1.5808336717428086	4267826.351320396
1.5808633953750704	4261947.32882136
1.580893119007332	4243170.224455932
1.5809228426395938	4167336.596998222
1.5809525662718553	3963999.8409498106
1.5809822899041173	3734386.7924662572
1.5810120135363788	3767703.7826343095
1.5810417371686407	4015968.132912194
1.5810714608009022	4191504.615050188
1.581101184433164	4248094.767894365
1.5811309080654257	4259946.784189845
1.5811606316976874	4260799.336743283
1.5811903553299491	4259452.0623259
1.5812200789622108	4260474.284908726
1.5812498025944723	4263773.198605578
1.5812795262267343	4265935.325944535
1.5813092498589958	4265406.984370377
1.5813389734912577	4261980.729943552
1.5813686971235192	4251653.769323839
1.581398420755781	4212689.445483516
1.5814281443880427	4084741.077884305
1.5814578680203044	3866441.5523791322
1.5814875916525661	3781406.3310200074
1.5815173152848279	3951847.393506829
1.5815470389170894	4148800.769106205
1.5815767625493513	4232037.751778918
1.5816064861816128	4251782.133530848
1.5816362098138748	4256208.311849134
1.5816659334461363	4256969.223167662
1.581695657078398	4255747.921484382
1.5817253807106597	4255877.362580012
1.5817551043429214	4258660.116194761
1.5817848279751832	4260811.217817167
1.5818145516074449	4260395.767244459
1.5818442752397066	4257027.6305015
1.5818739988719683	4245047.920474302
1.5819037225042298	4196144.987999021
1.5819334461364918	4057663.906789981
1.5819631697687533	3884693.764667171
1.581992893401015	3887898.7529664175
1.5820226170332767	4062961.8322512936
1.5820523406655385	4198424.609025892
1.5820820642978002	4244505.651887368
1.582111787930062	4255087.239414819
1.5821415115623236	4257686.467503618
1.5821712351945854	4257772.942595728
1.5822009588268469	4255746.203623893
1.5822306824591088	4252941.735096929
1.5822604060913703	4252444.875349772
1.582290129723632	4254173.662832105
1.5823198533558938	4254873.095750383
1.5823495769881555	4252331.251342823
1.5823793006204172	4240949.200137451
1.582409024252679	4194855.046985919
1.5824387478849407	4071832.167356118
1.5824684715172024	3933561.1625341093
1.5824981951494639	3955380.30697907
1.5825279187817258	4104744.081560905
1.5825576424139873	4208411.326829195
1.5825873660462493	4241731.702065812
1.5826170896785108	4249805.135055392
1.5826468133107725	4252318.967791294
1.5826765369430342	4253107.796001673
1.582706260575296	4252657.060904976
1.5827359842075577	4251310.839446188
1.5827657078398194	4250063.008061834
1.582795431472081	4249653.160611603
1.5828251551043429	4249414.58215211
1.5828548787366044	4247389.827139149
1.5828846023688663	4239646.625564359
1.5829143260011278	4208975.833678438
1.5829440496333895	4118314.752960081
1.5829737732656513	3995776.1529864185
1.583003496897913	3985530.740242123
1.5830332205301747	4100533.7452932126
1.5830629441624364	4194361.513973293
1.583092667794698	4224515.097658145
1.5831223914269599	4232276.699854791
1.5831521150592214	4239046.498560411
1.5831818386914833	4243846.1624561
1.5832115623237448	4245096.085045542
1.5832412859560065	4244378.671931702
1.5832710095882683	4242347.041245158
1.58330073322053	4239623.702014127
1.5833304568527917	4238822.0609321
1.5833601804850534	4240285.967652943
1.583389904117315	4239745.607827488
1.583419627749577	4228585.644742773
1.5834493513818384	4183186.9390717996
1.5834790750141003	4090804.9180727205
1.5835087986463618	4034809.357545737
1.5835385222786236	4093820.5125185233
1.5835682459108853	4183907.4729242153
1.583597969543147	4227355.913280779
1.5836276931754087	4238968.02176771
1.5836574168076705	4241684.073477333
1.583687140439932	4242410.201969753
1.583716864072194	4242506.244496935
1.5837465877044554	4242208.619421028
1.5837763113367174	4241648.34125779
1.5838060349689789	4241094.151200647
1.5838357586012408	4240463.31623347
1.5838654822335023	4239247.557470408
1.583895205865764	4237314.599824651
1.5839249294980258	4233484.491319606
1.5839546531302875	4218435.797884067
1.583984376762549	4170317.108327015
1.584014100394811	4098599.105201076
1.5840438240270724	4083332.2183034527
1.5840735476593344	4144264.489171322
1.584103271291596	4202300.691612644
1.5841329949238578	4226374.450635267
1.5841627185561193	4233696.995579819
1.584192442188381	4235850.691091201
1.5842221658206428	4236327.168274157
1.5842518894529045	4236192.010715047
1.5842816130851662	4235884.382003862
1.584311336717428	4235598.695440398
1.5843410603496895	4235302.078385037
1.5843707839819514	4234826.199149357
1.584400507614213	4233970.151303381
1.5844302312464749	4232554.101169645
1.5844599548787364	4229238.417042047
1.584489678510998	4216358.862193389
1.5845194021432598	4177640.069604417
1.5845491257755215	4125831.159120998
1.5845788494077833	4123270.7085454003
1.584608573040045	4172985.8267712737
1.5846382966723065	4212978.201093454
1.5846680203045684	4226792.728976365
1.58469774393683	4229829.252894857
1.5847274675690919	4230404.168835258
1.5847571912013534	4230351.662412071
1.5847869148336151	4229902.369095886
1.5848166384658768	4228682.512495156
1.5848463620981386	4226066.730162385
1.5848760857304003	4222838.6086405115
1.584905809362662	4221175.1641262425
1.5849355329949235	4221817.856373832
1.5849652566271855	4223528.569317121
1.584994980259447	4223517.329172786
1.585024703891709	4216260.819773013
1.5850544275239704	4190943.272102607
1.5850841511562321	4152362.306497664
1.5851138747884939	4143425.6744434414
1.5851435984207556	4176566.6261058394
1.5851733220530173	4208481.384753445
1.585203045685279	4220791.251441817
1.5852327693175405	4223668.316280606
1.5852624929498025	4224208.671872174
1.585292216582064	4224213.09861664
1.585321940214326	4224054.999057942
1.5853516638465874	4223803.700452345
1.5853813874788492	4223479.748004699
1.5854111111111109	4223093.68430486
1.5854408347433726	4222653.616814428
1.5854705583756343	4222160.716247116
1.585500282007896	4221531.658092247
1.5855300056401578	4220397.512369219
1.5855597292724195	4216847.156761006
1.585589452904681	4204082.6640160885
1.585619176536943	4177216.978652229
1.5856489001692045	4158822.4466086165
1.5856786238014662	4173926.7015713267
1.585708347433728	4200078.937460534
1.5857380710659896	4213233.512463022
1.5857677946982514	4216875.763047461
1.585797518330513	4217686.01418226
1.5858272419627748	4217762.316144618
1.5858569655950365	4217596.13163516
1.585886689227298	4217319.481102979
1.58591641285956	4216974.081343946
1.5859461364918215	4216573.61629254
1.5859758601240832	4216132.339233342
1.586005583756345	4215656.835574299
1.5860353073886067	4215132.347122573
1.5860650310208684	4214422.71057402
1.58609475465313	4212968.079211859
1.5861244782853918	4208413.382744806
1.5861542019176536	4195225.450691649
1.586183925549915	4175437.3780948017
1.586213649182177	4168139.5185822644
1.5862433728144385	4174839.282292459
1.5862730964467004	4177548.663885814
1.586302820078962	4182687.866794297
1.5863325437112237	4196098.48873264
1.5863622673434854	4206121.880167392
1.5863919909757471	4209288.516961598
1.5864217146080088	4209638.071420691
1.5864514382402706	4209589.825791783
1.586481161872532	4209598.142507545
1.586510885504794	4209494.544051703
1.5865406091370555	4209231.858807833
1.5865703327693175	4208864.7759886915
1.586600056401579	4208413.823506902
1.5866297800338407	4207811.10208998
1.5866595036661024	4206613.87199411
1.5866892272983641	4202762.87152431
1.5867189509306259	4192376.0663844105
1.5867486745628876	4179359.6460567927
1.586778398195149	4178638.490059735
1.586808121827411	4189817.203476214
1.5868378454596725	4198671.895085619
1.5868675690919345	4201688.45401098
1.586897292724196	4201924.168406446
1.5869270163564577	4201608.437679163
1.5869567399887194	4201928.887583307
1.5869864636209812	4202507.989488514
1.587016187253243	4202575.465189268
1.5870459108855046	4201988.28869407
1.5870756345177661	4200272.552203775
1.587105358150028	4195326.70888697
1.5871350817822896	4184843.3948008926
1.5871648054145515	4173667.3937983005
1.587194529046813	4173151.843906643
1.5872242526790747	4182912.0997688966
1.5872539763113365	4189878.852279438
1.5872836999435982	4186961.1815441363
1.58731342357586	4179038.1054984895
1.5873431472081216	4177870.7649144772
1.5873728708403834	4185212.1876203455
1.587402594472645	4192344.1816757317
1.5874323181049066	4195731.726504017
1.5874620417371685	4196707.981772806
1.58749176536943	4196779.812428693
1.587521489001692	4196658.032656032
1.5875512126339535	4196523.248102305
1.5875809362662152	4196314.670835805
1.587610659898477	4195936.744648798
1.5876403835307387	4195378.084334196
1.5876701071630004	4194679.1865588715
1.5876998307952621	4193857.087720736
1.5877295544275238	4193082.9171872796
1.5877592780597856	4192763.0952683794
1.587789001692047	4192711.65419381
1.587818725324309	4191853.0063748383
1.5878484489565705	4188364.7709432626
1.5878781725888322	4182249.3607795746
1.587907896221094	4179581.6086181006
1.5879376198533557	4183734.2715910235
1.5879673434856174	4188646.4472657507
1.5879970671178791	4190554.9418499973
1.5880267907501409	4190744.539727124
1.5880565143824026	4190440.0730708423
1.588086238014664	4189896.8093122784
1.588115961646926	4188905.4335274
1.5881456852791875	4187089.177150085
1.5881754089114493	4185195.77675723
1.588205132543711	4185073.3521028142
1.5882348561759727	4186419.967099482
1.5882645798082344	4187338.759416124
1.5882943034404962	4187366.4574056603
1.5883240270727579	4186984.618718913
1.5883537507050196	4186533.58485412
1.5883834743372813	4185929.3810568377
1.588413197969543	4184327.1307213116
1.5884429216018046	4180617.837513907
1.5884726452340663	4176723.5259719873
1.588502368866328	4177114.874000996
1.5885320924985897	4180593.9175936463
1.5885618161308515	4182528.703582668
1.5885915397631132	4181889.160398419
1.588621263395375	4180046.747875598
1.5886509870276366	4179206.453607921
1.5886807106598984	4180187.148653979
1.58871043429216	4181432.1154400343
1.5887401579244216	4181869.259957868
1.5887698815566833	4181752.957724569
1.588799605188945	4181458.66504085
1.5888293288212068	4181116.29220109
1.5888590524534685	4180755.417421366
1.5888887760857302	4180380.5991861084
1.588918499717992	4179984.277506281
1.5889482233502537	4179527.4272091636
1.5889779469825154	4178829.7176369103
1.589007670614777	4177329.995800184
1.5890373942470388	4174661.2623676825
1.5890671178793003	4172595.2994707767
1.589096841511562	4173075.5091430666
1.5891265651438238	4174548.272226096
1.5891562887760855	4175502.7871037833
1.5891860124083472	4176010.2137080743
1.589215736040609	4176094.7168188514
1.5892454596728707	4175876.287818643
1.5892751833051324	4175539.774808997
1.5893049069373941	4175151.7741148253
1.5893346305696558	4174706.842411537
1.5893643542019174	4174141.805655957
1.5893940778341793	4173347.6974127516
1.5894238014664408	4172500.2109659086
1.5894535250987025	4172121.7048800723
1.5894832487309642	4172190.8363782535
1.589512972363226	4172127.0323940613
1.5895426959954877	4171578.104226983
1.5895724196277494	4170252.6690697805
1.5896021432600111	4168016.2121116994
1.5896318668922729	4165919.5195473824
1.5896615905245344	4165678.9947546017
1.5896913141567963	4167262.104960758
1.5897210377890578	4168715.7511503343
1.5897507614213195	4169018.179130063
1.5897804850535813	4168576.310490724
1.589810208685843	4168016.2871324965
1.5898399323181047	4167785.313133217
1.5898696559503664	4167757.051407745
1.5898993795826282	4167593.555746207
1.58992910321489	4167261.339724933
1.5899588268471516	4166850.380821009
1.5899885504794133	4166408.207453864
1.5900182741116748	4165648.0115958857
1.5900479977439368	4164422.1828443995
1.5900777213761983	4162441.5595402312
1.59010744500846	4159698.3484557117
1.5901371686407217	4157162.0171070937
1.5901668922729835	4154635.284762677
1.5901966159052452	4149667.086519865
1.590226339537507	4142590.6720403037
1.5902560631697686	4139937.3488736073
1.5902857868020304	4145140.509012954
1.5903155104342919	4151893.974220991
1.5903452340665538	4155217.7757846266
1.5903749576988153	4155957.7091738004
1.5904046813310773	4155732.4612200614
1.5904344049633388	4155207.502158576
1.5904641285956005	4154575.5262988997
1.5904938522278622	4153886.3786114235
1.590523575860124	4153134.957945615
1.5905532994923857	4152241.478468957
1.5905830231246474	4151126.4879540596
1.590612746756909	4150056.7138099107
1.5906424703891708	4149453.8884576713
1.5906721940214323	4149118.614796809
1.5907019176536943	4148626.114743572
1.5907316412859558	4147941.464503222
1.5907613649182175	4147154.2547618067
1.5907910885504792	4146236.6991195832
1.590820812182741	4145012.023807983
1.5908505358150027	4143277.17943459
1.5908802594472644	4141106.0306055457
1.590909983079526	4139352.013076486
1.5909397067117879	4139271.7775788377
1.5909694303440494	4140213.084330032
1.5909991539763113	4140593.745986584
1.5910288776085728	4140228.7043847903
1.5910586012408345	4139530.1267327555
1.5910883248730963	4138610.739253585
1.591118048505358	4137561.8609344475
1.5911477721376197	4136754.6827709517
1.5911774957698814	4136281.471378498
1.5912072194021432	4135770.6534109595
1.5912369430344049	4135032.8011998534
1.5912666666666664	4134190.0281095454
1.5912963902989283	4133437.720576106
1.5913261139311898	4132799.9349352084
1.5913558375634516	4132142.378358871
1.5913855611957133	4131397.7050732234
1.591415284827975	4130548.683903804
1.5914450084602367	4129583.8211556817
1.5914747320924985	4128648.115714266
1.5915044557247602	4127899.87460691
1.591534179357022	4127175.1856674813
1.5915639029892834	4126149.5306639234
1.5915936266215454	4124043.0905106897
1.5916233502538069	4118318.145245379
1.5916530738860688	4106940.414904507
1.5916827975183303	4097931.929685945
1.591712521150592	4102217.9785032207
1.5917422447828538	4112590.6955496063
1.5917719684151155	4118187.7943909382
1.5918016920473772	4119478.8693396864
1.591831415679639	4119203.045354601
1.5918611393119004	4118264.639239013
1.5918908629441624	4117298.828100824
1.5919205865764239	4116817.969114607
1.5919503102086858	4116582.110252088
1.5919800338409473	4116161.486379834
1.592009757473209	4115533.2479764037
1.5920394811054708	4114816.3069299753
1.5920692047377325	4114063.1537521374
1.5920989283699942	4113274.658433862
1.592128652002256	4112423.3704258017
1.5921583756345175	4111478.5019238093
1.5921880992667794	4110451.6199146463
1.592217822899041	4109241.6214134623
1.5922475465313028	4107471.564469439
1.5922772701635644	4105479.9914429802
1.592306993795826	4104620.3758959067
1.5923367174280878	4104800.3998509953
1.5923664410603495	4104200.9783314243
1.5923961646926112	4100974.069595268
1.592425888324873	4093561.2944237674
1.5924556119571345	4085114.914598314
1.5924853355893964	4083989.0904792356
1.592515059221658	4090087.708171713
1.5925447828539199	4095732.0538138947
1.5925745064861814	4098444.9615466245
1.592604230118443	4099291.979325326
1.5926339537507048	4099167.6535155587
1.5926636773829665	4098651.8028593394
1.5926934010152283	4097969.158460352
1.59272312464749	4097196.7548709763
1.5927528482797515	4096444.575979384
1.5927825719120134	4095703.6367053296
1.592812295544275	4094759.2378959884
1.592842019176537	4093392.727901809
1.5928717428087984	4091866.6014700616
1.5929014664410603	4091032.4596730294
1.5929311900733218	4091015.5244349637
1.5929609137055836	4090980.7455722666
1.5929906373378453	4090552.1456258916
1.593020360970107	4089920.089572538
1.5930500846023685	4089237.358747639
1.5930798082346305	4088525.0554159363
1.593109531866892	4087787.884645007
1.593139255499154	4087033.241554079
1.5931689791314154	4086269.870718961
1.5931987027636774	4085515.9653176055
1.5932284263959389	4084768.6205180106
1.5932581500282006	4084004.3844306753
1.5932878736604623	4083205.5667445646
1.593317597292724	4082338.1364858374
1.5933473209249858	4081246.0929985386
1.5933770445572475	4079665.426152585
1.593406768189509	4077933.5927966125
1.593436491821771	4077165.3625983605
1.5934662154540324	4077390.5580013893
1.5934959390862944	4077493.4989184593
1.593525662718556	4077087.2468054025
1.5935553863508176	4076417.910728669
1.5935851099830793	4075673.562413864
