# Lambda	ivar
0.8109935990338165	3.6054921740335487e-07
0.8110270732689211	3.6023947901109276e-07
0.8110605475040257	3.586060786269903e-07
0.8110940217391304	3.5804232795986824e-07
0.8111274959742351	3.58159265174678e-07
0.8111609702093397	3.57948670426314e-07
0.8111944444444444	3.579239351428985e-07
0.8112279186795491	3.5836693239925987e-07
0.8112613929146538	3.588933520519974e-07
0.8112948671497585	3.586863236417712e-07
0.8113283413848631	3.577389705002507e-07
0.8113618156199678	3.5713945318532595e-07
0.8113952898550725	3.5754946085604196e-07
0.8114287640901772	3.589627951291906e-07
0.8114622383252817	3.599903417079578e-07
0.8114957125603864	3.5950584262872527e-07
0.8115291867954911	3.59731258755873e-07
0.8115626610305958	3.626188448189144e-07
0.8115961352657005	3.6544361294959683e-07
0.8116296095008051	3.643231774457347e-07
0.8116630837359098	3.6081791677091527e-07
0.8116965579710145	3.586741623538232e-07
0.8117300322061192	3.577684844351831e-07
0.8117635064412239	3.57191065830672e-07
0.8117969806763286	3.569635547667946e-07
0.8118304549114332	3.569519362519297e-07
0.8118639291465379	3.5698101990243256e-07
0.8118974033816425	3.570417299892291e-07
0.8119308776167471	3.571053258234876e-07
0.8119643518518518	3.5731948511791806e-07
0.8119978260869565	3.5802884848488215e-07
0.8120313003220612	3.5922628267381146e-07
0.8120647745571659	3.6041504367875785e-07
0.8120982487922705	3.610184288864568e-07
0.8121317230273752	3.6013702497412283e-07
0.8121651972624799	3.584722655696661e-07
0.8121986714975845	3.577378652082581e-07
0.8122321457326892	3.5829140523151785e-07
0.8122656199677939	3.596566010741875e-07
0.8122990942028986	3.607945823211713e-07
0.8123325684380032	3.6129988488847863e-07
0.8123660426731079	3.6121309893750856e-07
0.8123995169082125	3.6030163489251307e-07
0.8124329911433172	3.604894397381601e-07
0.8124664653784219	3.624220701648297e-07
0.8124999396135265	3.633039099224004e-07
0.8125334138486312	3.6237571945621467e-07
0.8125668880837359	3.6119655570940283e-07
0.8126003623188406	3.59683410603198e-07
0.8126338365539453	3.5838628532219767e-07
0.81266731078905	3.5833382392171415e-07
0.8127007850241547	3.598007003074877e-07
0.8127342592592592	3.61913615513237e-07
0.8127677334943639	3.6234896120541566e-07
0.8128012077294686	3.604382275039224e-07
0.8128346819645732	3.5899653271766057e-07
0.8128681561996779	3.6001453106169696e-07
0.8129016304347826	3.618380464477804e-07
0.8129351046698873	3.6129584576416666e-07
0.812968578904992	3.591105775391307e-07
0.8130020531400967	3.577462973015636e-07
0.8130355273752014	3.573794032031205e-07
0.813069001610306	3.5733057882560605e-07
0.8131024758454106	3.573998638959125e-07
0.8131359500805152	3.5786703518634016e-07
0.8131694243156199	3.598808350139643e-07
0.8132028985507246	3.649445646404357e-07
0.8132363727858293	3.70918505014313e-07
0.813269847020934	3.7210388631379e-07
0.8133033212560387	3.682313249495977e-07
0.8133367954911433	3.649456307894965e-07
0.813370269726248	3.625023242742786e-07
0.8134037439613526	3.601137354903682e-07
0.8134372181964573	3.5908807148300096e-07
0.813470692431562	3.5940957180041304e-07
0.8135041666666667	3.617855724211314e-07
0.8135376409017714	3.691337751174698e-07
0.813571115136876	3.813671755653697e-07
0.8136045893719807	3.8632684222568115e-07
0.8136380636070853	3.777053167145909e-07
0.81367153784219	3.7172075645653036e-07
0.8137050120772946	3.7578219403192484e-07
0.8137384863123993	3.768218181946309e-07
0.813771960547504	3.689734564215431e-07
0.8138054347826087	3.6363286553216353e-07
0.8138389090177134	3.6465996878893583e-07
0.8138723832528181	3.6622182471752405e-07
0.8139058574879228	3.64497860760669e-07
0.8139393317230275	3.6168684959557296e-07
0.813972805958132	3.595875059689306e-07
0.8140062801932366	3.584391835669923e-07
0.8140397544283413	3.584306197834198e-07
0.814073228663446	3.5929512146180123e-07
0.8141067028985507	3.601014009301413e-07
0.8141401771336554	3.611030490161608e-07
0.8141736513687601	3.633968255762373e-07
0.8142071256038648	3.656208566655799e-07
0.8142405998389695	3.698542635090227e-07
0.814274074074074	3.7778119299478437e-07
0.8143075483091787	3.785172860232145e-07
0.8143410225442834	3.7186659084470093e-07
0.8143744967793881	3.7320694323400044e-07
0.8144079710144928	3.803507680930365e-07
0.8144414452495974	3.770164822214967e-07
0.8144749194847021	3.6634062818050435e-07
0.8145083937198068	3.6081249890707305e-07
0.8145418679549115	3.6200653152276095e-07
0.814575342190016	3.672164527828157e-07
0.8146088164251207	3.7072591340369435e-07
0.8146422906602254	3.685585655282764e-07
0.8146757648953301	3.6412470976705217e-07
0.8147092391304348	3.606994442571531e-07
0.8147427133655395	3.5935056084092856e-07
0.8147761876006442	3.608600740097857e-07
0.8148096618357489	3.6583828392324904e-07
0.8148431360708535	3.703801600924121e-07
0.814876610305958	3.7052160918202333e-07
0.8149100845410627	3.7145497907972186e-07
0.8149435587761674	3.7311766004158067e-07
0.8149770330112721	3.7168053592947597e-07
0.8150105072463768	3.746046035170136e-07
0.8150439814814815	3.8221317038300314e-07
0.8150774557165862	3.813338919471397e-07
0.8151109299516909	3.7490451163845046e-07
0.8151444041867955	3.7703784095651756e-07
0.8151778784219001	3.840538309974605e-07
0.8152113526570048	3.8166914288050686e-07
0.8152448268921095	3.701729885315811e-07
0.8152783011272141	3.617848724075685e-07
0.8153117753623188	3.5920394605525546e-07
0.8153452495974235	3.5908118396159724e-07
0.8153787238325282	3.601929591575132e-07
0.8154121980676329	3.6516307345437817e-07
0.8154456723027375	3.753181635030912e-07
0.8154791465378421	3.8052889878660875e-07
0.8155126207729468	3.7418799108776967e-07
0.8155460950080515	3.700648136196376e-07
0.8155795692431562	3.739436207337039e-07
0.8156130434782609	3.802124256376046e-07
0.8156465177133656	3.9248898343673745e-07
0.8156799919484702	4.060110973117402e-07
0.8157134661835749	3.9590108222110916e-07
0.8157469404186796	3.7435983781403436e-07
0.8157804146537841	3.630576129876591e-07
0.8158138888888888	3.6017337780849596e-07
0.8158473631239935	3.5968590668341936e-07
0.8158808373590982	3.6001404464928533e-07
0.8159143115942029	3.6091017274234815e-07
0.8159477858293076	3.6479315558729954e-07
0.8159812600644123	3.774812209383213e-07
0.816014734299517	3.930311094618172e-07
0.8160482085346216	3.895218705096401e-07
0.8160816827697263	3.725449567347954e-07
0.8161151570048308	3.625886376441914e-07
0.8161486312399355	3.598364764170077e-07
0.8161821054750402	3.592903788731422e-07
0.8162155797101449	3.592489223549866e-07
0.8162490539452496	3.5991619562693347e-07
0.8162825281803543	3.6399026815802663e-07
0.816316002415459	3.785308096049263e-07
0.8163494766505636	4.047004599385969e-07
0.8163829508856683	4.2299959767712045e-07
0.816416425120773	4.2851071802744114e-07
0.8164498993558776	4.2715102995440934e-07
0.8164833735909823	4.0492972161348617e-07
0.816516847826087	3.780060766163744e-07
0.8165503220611916	3.658020959773891e-07
0.8165837962962963	3.680848372202522e-07
0.816617270531401	3.862778965603245e-07
0.8166507447665056	4.214879061421549e-07
0.8166842190016103	4.3620890694915263e-07
0.816717693236715	4.077653476005853e-07
0.8167511674718196	3.797976934778963e-07
0.8167846417069243	3.6754551631957565e-07
0.816818115942029	3.623985522569125e-07
0.8168515901771337	3.6084745530941175e-07
0.8168850644122384	3.6078207716074096e-07
0.816918538647343	3.607337963567697e-07
0.8169520128824477	3.604814246596567e-07
0.8169854871175523	3.604517537285383e-07
0.817018961352657	3.6226974564007824e-07
0.8170524355877616	3.700347405892222e-07
0.8170859098228663	3.847411777091159e-07
0.817119384057971	3.965246971115274e-07
0.8171528582930757	4.0341459392586294e-07
0.8171863325281804	4.181461081772456e-07
0.817219806763285	4.2835743203475774e-07
0.8172532809983897	4.0588650036412316e-07
0.8172867552334944	3.765367915194617e-07
0.8173202294685991	3.634434969379933e-07
0.8173537037037037	3.607620608571144e-07
0.8173871779388084	3.6047992675716424e-07
0.817420652173913	3.602436807860267e-07
0.8174541264090177	3.60180142537892e-07
0.8174876006441224	3.6081781657453926e-07
0.817521074879227	3.616004130065743e-07
0.8175545491143317	3.616241663143153e-07
0.8175880233494364	3.6132773314686413e-07
0.8176214975845411	3.61381940769615e-07
0.8176549718196457	3.6231211484589243e-07
0.8176884460547504	3.632935907927669e-07
0.8177219202898551	3.625180458439338e-07
0.8177553945249598	3.611058286756049e-07
0.8177888687600644	3.6098338996459424e-07
0.8178223429951691	3.640591234679728e-07
0.8178558172302737	3.7799063822506343e-07
0.8178892914653784	4.1142646457751443e-07
0.8179227657004831	4.379789664897371e-07
0.8179562399355877	4.2223290130834787e-07
0.8179897141706924	4.0289605252529925e-07
0.8180231884057971	3.997660804102494e-07
0.8180566626409018	3.976155029710398e-07
0.8180901368760064	3.974770039455225e-07
0.8181236111111111	3.970882279203684e-07
0.8181570853462158	3.8544639195417334e-07
0.8181905595813205	3.7087468780197375e-07
0.8182240338164251	3.6389807641396324e-07
0.8182575080515299	3.616184849013216e-07
0.8182909822866344	3.6131326370293245e-07
0.8183244565217391	3.6442977496414813e-07
0.8183579307568438	3.761270623723709e-07
0.8183914049919485	3.9439460186308426e-07
0.8184248792270531	3.963665148210129e-07
0.8184583534621578	3.7997359593624044e-07
0.8184918276972625	3.6866339019812395e-07
0.8185253019323672	3.662443679408741e-07
0.8185587761674719	3.6476214281459236e-07
0.8185922504025765	3.624327720446295e-07
0.8186257246376812	3.6123934233806993e-07
0.8186591988727858	3.6090736600559433e-07
0.8186926731078905	3.6061893832614445e-07
0.8187261473429951	3.6060348946023487e-07
0.8187596215780998	3.6177489719828895e-07
0.8187930958132045	3.675783951311875e-07
0.8188265700483092	3.815544728723546e-07
0.8188600442834139	3.92649583459774e-07
0.8188935185185185	3.8375565151072015e-07
0.8189269927536232	3.6925121919048106e-07
0.8189604669887279	3.630729467640387e-07
0.8189939412238325	3.624859611629223e-07
0.8190274154589372	3.6314469403459896e-07
0.8190608896940419	3.672178092767828e-07
0.8190943639291465	3.852619620670727e-07
0.8191278381642512	4.2002456142831634e-07
0.8191613123993559	4.31823393055582e-07
0.8191947866344605	4.0022532926286167e-07
0.8192282608695652	3.7260752879183565e-07
0.8192617351046699	3.6319426076841453e-07
0.8192952093397745	3.6154863318855935e-07
0.8193286835748791	3.614361259240405e-07
0.8193621578099839	3.6133793570547596e-07
0.8193956320450885	3.615442149817019e-07
0.8194291062801933	3.631688770332631e-07
0.8194625805152979	3.706975594973319e-07
0.8194960547504027	3.9145743784287355e-07
0.8195295289855072	4.1312545604112575e-07
0.8195630032206119	4.0304998003713406e-07
0.8195964774557165	3.782728475571595e-07
0.8196299516908213	3.6525671232503895e-07
0.8196634259259259	3.618279283420196e-07
0.8196969001610305	3.6097416892817374e-07
0.8197303743961353	3.606778171175389e-07
0.8197638486312399	3.6059244984585416e-07
0.8197973228663447	3.606332370420641e-07
0.8198307971014492	3.6080711380848334e-07
0.8198642713365539	3.614522068921951e-07
0.8198977455716585	3.64664160985975e-07
0.8199312198067633	3.78141239518138e-07
0.8199646940418679	4.084076440414246e-07
0.8199981682769727	4.2750480667533307e-07
0.8200316425120773	4.047582694505676e-07
0.8200651167471821	3.7840540176461077e-07
0.8200985909822867	3.708445917388428e-07
0.8201320652173912	3.7090252749915517e-07
0.8201655394524959	3.705740925000418e-07
0.8201990136876005	3.732062575752822e-07
0.8202324879227053	3.7857251928802457e-07
0.8202659621578099	3.837829980581854e-07
0.8202994363929147	3.839236444195124e-07
0.8203329106280193	3.746608178873367e-07
0.8203663848631241	3.6546024520824605e-07
0.8203998590982287	3.6166113665781247e-07
0.8204333333333333	3.6070592071219994e-07
0.8204668075684379	3.6041300139992996e-07
0.8205002818035427	3.602797080668932e-07
0.8205337560386473	3.6023088563589074e-07
0.8205672302737519	3.6020471090035944e-07
0.8206007045088567	3.6023229244170994e-07
0.8206341787439613	3.6066890015696817e-07
0.8206676529790661	3.6188035544578357e-07
0.8207011272141707	3.6292956784686126e-07
0.8207346014492753	3.6227967578854127e-07
0.8207680756843799	3.608815062446572e-07
0.8208015499194847	3.601437069656966e-07
0.8208350241545893	3.599998798888757e-07
0.8208684983896941	3.6008674252359763e-07
0.8209019726247987	3.6015995937850464e-07
0.8209354468599035	3.60063584356697e-07
0.8209689210950081	3.599425415057781e-07
0.8210023953301127	3.5990268444648285e-07
0.8210358695652173	3.5989671745943315e-07
0.821069343800322	3.599994744221857e-07
0.8211028180354267	3.606622622230799e-07
0.8211362922705313	3.626678480023217e-07
0.8211697665056361	3.6524996435238306e-07
0.8212032407407407	3.658956680884793e-07
0.8212367149758455	3.651594293154366e-07
0.8212701892109501	3.6405091743994936e-07
0.8213036634460548	3.624369750000176e-07
0.8213371376811595	3.6171718013642686e-07
0.8213706119162641	3.6369832568597193e-07
0.8214040861513687	3.697240527895804e-07
0.8214375603864733	3.744304468071163e-07
0.8214710346215781	3.7068976144976314e-07
0.8215045088566827	3.639717963909086e-07
0.8215379830917875	3.607360735194069e-07
0.8215714573268921	3.602753294952184e-07
0.8216049315619968	3.6084774722520746e-07
0.8216384057971015	3.617855824929416e-07
0.8216718800322061	3.6216577211040035e-07
0.8217053542673107	3.613869111294287e-07
0.8217388285024155	3.604104503533929e-07
0.8217723027375201	3.5982108151626516e-07
0.8218057769726249	3.595613097890262e-07
0.8218392512077295	3.595848615889093e-07
0.8218727254428341	3.597841065650851e-07
0.8219061996779389	3.6015837776350227e-07
0.8219396739130435	3.6143429249786006e-07
0.8219731481481481	3.672025298950793e-07
0.8220066223832527	3.7986024372570834e-07
0.8220400966183575	3.874742275010963e-07
0.8220735708534621	3.7786410445709496e-07
0.8221070450885669	3.6570996566181955e-07
0.8221405193236715	3.6069287746466813e-07
0.8221739935587762	3.59681256445087e-07
0.8222074677938809	3.594979688926975e-07
0.8222409420289856	3.595540051594623e-07
0.8222744162640901	3.601619090287728e-07
0.8223078904991947	3.6266295070748003e-07
0.8223413647342995	3.6919624327018744e-07
0.8223748389694041	3.7531521148444625e-07
0.8224083132045089	3.7216227335490543e-07
0.8224417874396135	3.6451297590171937e-07
0.8224752616747183	3.607720372837616e-07
0.8225087359098229	3.6039353512445267e-07
0.8225422101449276	3.623218384305905e-07
0.8225756843800321	3.693085559837343e-07
0.822609158615137	3.797370432288945e-07
0.8226426328502415	3.810101739745176e-07
0.8226761070853463	3.7193078233369657e-07
0.8227095813204509	3.6504866191111635e-07
0.8227430555555555	3.6605359322362166e-07
0.8227765297906603	3.7142775962571897e-07
0.8228100040257649	3.732872175255316e-07
0.8228434782608696	3.75550762851328e-07
0.8228769524959741	3.9528064017607064e-07
0.822910426731079	4.257471142954648e-07
0.8229439009661835	4.2563149416701166e-07
0.8229773752012883	4.1673947244040684e-07
0.8230108494363929	4.4962404794798036e-07
0.8230443236714977	4.99440838684685e-07
0.8230777979066023	4.853531785636567e-07
0.823111272141707	4.297148592181094e-07
0.8231447463768116	3.950269519354208e-07
0.8231782206119161	3.8850530021122977e-07
0.823211694847021	3.875925694652701e-07
0.8232451690821255	3.790980987019785e-07
0.8232786433172303	3.7789889952297185e-07
0.8233121175523349	3.984708089920531e-07
0.8233455917874397	4.329536580176168e-07
0.8233790660225443	4.382416029096071e-07
0.823412540257649	4.0526785507303195e-07
0.8234460144927536	3.755665897024907e-07
0.8234794887278584	3.6294150426989106e-07
0.823512962962963	3.609145754350203e-07
0.8235464371980677	3.660113035493005e-07
0.8235799114331723	3.8042532584236633e-07
0.8236133856682769	3.933460419522256e-07
0.8236468599033817	3.870380605540656e-07
0.8236803341384863	3.729079698152103e-07
0.823713808373591	3.645060796135356e-07
0.8237472826086956	3.6076533561724073e-07
0.8237807568438004	3.602041454856859e-07
0.823814231078905	3.613169606262165e-07
0.8238477053140097	3.6171772566944396e-07
0.8238811795491143	3.616933527849037e-07
0.8239146537842191	3.6476532952547547e-07
0.8239481280193237	3.694230398804791e-07
0.8239816022544284	3.683050357665213e-07
0.824015076489533	3.628122107530197e-07
0.8240485507246376	3.5962172787068995e-07
0.8240820249597424	3.589411188131964e-07
0.824115499194847	3.5894415454815837e-07
0.8241489734299517	3.6025971994709624e-07
0.8241824476650563	3.6414157473439887e-07
0.8242159219001611	3.6737316283514926e-07
0.8242493961352657	3.653577373737672e-07
0.8242828703703704	3.6110546290384274e-07
0.824316344605475	3.589460406769297e-07
0.8243498188405798	3.5846885781220585e-07
0.8243832930756844	3.584830901787205e-07
0.824416767310789	3.590191976085094e-07
0.8244502415458937	3.6047249465410335e-07
0.8244837157809983	3.647630696196369e-07
0.8245171900161031	3.778806094914543e-07
0.8245506642512077	3.9909563144459833e-07
0.8245841384863124	4.0322250565161944e-07
0.824617612721417	3.8294427682957725e-07
0.8246510869565218	3.654060424091076e-07
0.8246845611916264	3.593583384737322e-07
0.8247180354267312	3.580673817598e-07
0.8247515096618357	3.5776108493238767e-07
0.8247849838969403	3.5766947901213874e-07
0.8248184581320451	3.5781292345113664e-07
0.8248519323671497	3.583119837260776e-07
0.8248854066022544	3.5873854805394924e-07
0.824918880837359	3.584727095015454e-07
0.8249523550724638	3.579100867312791e-07
0.8249858293075684	3.5765310927484036e-07
0.8250193035426732	3.5766223299849613e-07
0.8250527777777777	3.578536887831523e-07
0.8250862520128825	3.581218062594938e-07
0.8251197262479871	3.580753195969747e-07
0.8251532004830918	3.577673931979527e-07
0.8251866747181964	3.575789974734805e-07
0.825220148953301	3.575157033762372e-07
0.8252536231884058	3.5752495297175437e-07
0.8252870974235104	3.574952048051081e-07
0.8253205716586152	3.5739566500173325e-07
0.8253540458937197	3.5743241521375757e-07
0.8253875201288245	3.5781970235257343e-07
0.8254209943639291	3.594508929625125e-07
0.8254544685990338	3.642292449224731e-07
0.8254879428341384	3.69733308570694e-07
0.8255214170692432	3.684787932024577e-07
0.8255548913043478	3.623050374199869e-07
0.8255883655394526	3.5845109141350346e-07
0.8256218397745572	3.574564469036901e-07
0.8256553140096617	3.574393345730175e-07
0.8256887882447665	3.575595669823036e-07
0.8257222624798711	3.5759296519998323e-07
0.8257557367149758	3.581358331167642e-07
0.8257892109500804	3.618690957063608e-07
0.8258226851851852	3.7623978884367225e-07
0.8258561594202898	4.0128321566755907e-07
0.8258896336553946	4.078553083864096e-07
0.8259231078904992	3.848592200824094e-07
0.825956582125604	3.661348033468477e-07
0.8259900563607085	3.605584389630316e-07
0.8260235305958132	3.59506828963067e-07
0.8260570048309178	3.5837881488664396e-07
0.8260904790660224	3.5809591002471356e-07
0.8261239533011272	3.6134850629531875e-07
0.8261574275362318	3.7049144195030116e-07
0.8261909017713366	3.7891985232626963e-07
0.8262243760064412	3.7464201730589487e-07
0.826257850241546	3.6481592579068434e-07
0.8262913244766505	3.5940854921810875e-07
0.8263247987117552	3.5767285369690247e-07
0.8263582729468598	3.571796916853201e-07
0.8263917471819646	3.571104834261055e-07
0.8264252214170692	3.571594560475113e-07
0.826458695652174	3.5755056017145015e-07
0.8264921698872786	3.595998092492238e-07
0.8265256441223832	3.6551544431756265e-07
0.826559118357488	3.7263598892193193e-07
0.8265925925925925	3.7141854138407584e-07
0.8266260668276972	3.638229045291111e-07
0.8266595410628019	3.5903507069983114e-07
0.8266930152979066	3.579637092647835e-07
0.8267264895330112	3.5766047918949316e-07
0.826759963768116	3.571169183606314e-07
0.8267934380032206	3.566582941523447e-07
0.8268269122383254	3.564334209499822e-07
0.82686038647343	3.5638467054259567e-07
0.8268938607085347	3.564476999914453e-07
0.8269273349436392	3.5648048126028303e-07
0.8269608091787439	3.5638971401775804e-07
0.8269942834138486	3.5627629862741147e-07
0.8270277576489532	3.5629410851849205e-07
0.827061231884058	3.5656943935692385e-07
0.8270947061191626	3.573076851531793e-07
0.8271281803542674	3.582348313143173e-07
0.827161654589372	3.5816593115268377e-07
0.8271951288244767	3.571403116665254e-07
0.8272286030595813	3.564500646252919e-07
0.827262077294686	3.563122882037382e-07
0.8272955515297906	3.5640308842274993e-07
0.8273290257648954	3.571805845696732e-07
0.8273625	3.6122059024491854e-07
0.8273959742351046	3.7099366112794354e-07
0.8274294484702094	3.7857833463166866e-07
0.827462922705314	3.7287014214781457e-07
0.8274963969404187	3.6372368781808465e-07
0.8275298711755233	3.602322618237296e-07
0.827563345410628	3.6119767533645977e-07
0.8275968196457326	3.70292293131802e-07
0.8276302938808374	3.931827667496611e-07
0.827663768115942	4.0863604692055026e-07
0.8276972423510468	3.917048109985284e-07
0.8277307165861514	3.6888769323023437e-07
0.8277641908212561	3.599152914722292e-07
0.8277976650563608	3.5973207264497965e-07
0.8278311392914653	3.6664099394510365e-07
0.82786461352657	3.796607797291622e-07
0.8278980877616746	3.840300067234356e-07
0.8279315619967794	3.725758027050913e-07
0.827965036231884	3.6125686092508374e-07
0.8279985104669888	3.570979749217236e-07
0.8280319847020934	3.565830336546564e-07
0.8280654589371981	3.573272575029121e-07
0.8280989331723028	3.5973465214022545e-07
0.8281324074074075	3.674981505027161e-07
0.828165881642512	3.804853018572439e-07
0.8281993558776168	3.832413228676064e-07
0.8282328301127214	3.7069087381501276e-07
0.828266304347826	3.6026059511558173e-07
0.8282997785829308	3.5720789494167966e-07
0.8283332528180354	3.591847471722264e-07
0.8283667270531402	3.6994849729907045e-07
0.8284002012882448	3.933242332625068e-07
0.8284336755233495	4.060281922461969e-07
0.828467149758454	3.876117729726755e-07
0.8285006239935588	3.6621346478650224e-07
0.8285340982286634	3.5797868496211113e-07
0.8285675724637682	3.5609664536868795e-07
0.8286010466988728	3.5561691669794963e-07
0.8286345209339775	3.554603074412114e-07
0.8286679951690822	3.554368907310453e-07
0.8287014694041868	3.554602939841481e-07
0.8287349436392915	3.555512649409732e-07
0.828768417874396	3.556045858717114e-07
0.8288018921095008	3.555556845112417e-07
0.8288353663446054	3.5560726208787995e-07
0.8288688405797102	3.5589766822592403e-07
0.8289023148148148	3.569842541477322e-07
0.8289357890499196	3.6210369052502314e-07
0.8289692632850242	3.7950934109004673e-07
0.8290027375201289	4.0830034362589106e-07
0.8290362117552335	4.1322832183776503e-07
0.8290696859903383	3.867613114276808e-07
0.8291031602254428	3.6799701226349075e-07
0.8291366344605474	3.6826856201296535e-07
0.8291701086956522	3.7526274898301435e-07
0.8292035829307568	3.723412048367134e-07
0.8292370571658616	3.6262114770693786e-07
0.8292705314009662	3.5696279810728845e-07
0.8293040056360709	3.557500260311867e-07
0.8293374798711755	3.557499070709531e-07
0.8293709541062803	3.5556366128564077e-07
0.8294044283413848	3.551663896605512e-07
0.8294379025764896	3.549191473126438e-07
0.8294713768115942	3.5485468217719397e-07
0.8295048510466988	3.5499495332883825e-07
0.8295383252818036	3.560582841973818e-07
0.8295717995169082	3.6154452988817277e-07
0.8296052737520129	3.772918372500479e-07
0.8296387479871175	3.9664144378301746e-07
0.8296722222222223	3.9621176543439933e-07
0.8297056964573268	3.7899794196358144e-07
0.8297391706924316	3.664773096312654e-07
0.8297726449275362	3.618542541617743e-07
0.829806119162641	3.593935571601713e-07
0.8298395933977456	3.573265857971651e-07
0.8298730676328502	3.5572553738905926e-07
0.8299065418679549	3.5485302850414544e-07
0.8299400161030595	3.545768481523562e-07
0.8299734903381643	3.546043558908969e-07
0.8300069645732688	3.5476749541721964e-07
0.8300404388083736	3.5491993618879156e-07
0.8300739130434782	3.550447292526346e-07
0.830107387278583	3.551802747899076e-07
0.8301408615136876	3.5534339583493974e-07
0.8301743357487923	3.5687753001062184e-07
0.8302078099838969	3.635707760722469e-07
0.8302412842190017	3.763604008842532e-07
0.8302747584541063	3.815774631810278e-07
0.8303082326892108	3.7112317367778886e-07
0.8303417069243156	3.5986410424762855e-07
0.8303751811594202	3.5555743718891197e-07
0.830408655394525	3.5468413370724785e-07
0.8304421296296296	3.546260555493273e-07
0.8304756038647343	3.546885716082833e-07
0.8305090780998389	3.547617229742698e-07
0.8305425523349437	3.5501410548474157e-07
0.8305760265700483	3.566196498492654e-07
0.8306095008051531	3.623017782097157e-07
0.8306429750402576	3.721230262741816e-07
0.8306764492753624	3.825144259311275e-07
0.830709923510467	3.953472101846613e-07
0.8307433977455716	3.980590136664433e-07
0.8307768719806763	3.79745754610593e-07
0.8308103462157809	3.623067877958357e-07
0.8308438204508857	3.561899794159026e-07
0.8308772946859903	3.5505809028149865e-07
0.830910768921095	3.5486177374498884e-07
0.8309442431561996	3.54970304371291e-07
0.8309777173913044	3.552106134529815e-07
0.831011191626409	3.5504117347618943e-07
0.8310446658615137	3.546936750781913e-07
0.8310781400966183	3.546480213169086e-07
0.8311116143317231	3.545762627888182e-07
0.8311450885668277	3.5438901149740167e-07
0.8311785628019323	3.5450975141095986e-07
0.831212037037037	3.5496266769841925e-07
0.8312455112721416	3.553181802632833e-07
0.8312789855072464	3.553550080077793e-07
0.831312459742351	3.556085465421216e-07
0.8313459339774557	3.5782713795516953e-07
0.8313794082125603	3.6417750618705804e-07
0.8314128824476651	3.7024799239869316e-07
0.8314463566827697	3.6727062145149853e-07
0.8314798309178745	3.5959054553967023e-07
0.831513305152979	3.555835062338467e-07
0.8315467793880839	3.552193511221353e-07
0.8315802536231884	3.5677286437832403e-07
0.831613727858293	3.580993215465671e-07
0.8316472020933977	3.5706406905150356e-07
0.8316806763285023	3.5514291231170327e-07
0.8317141505636071	3.542668220442189e-07
0.8317476247987117	3.5468569244805533e-07
0.8317810990338165	3.5746722313773843e-07
0.831814573268921	3.6343142489976154e-07
0.8318480475040259	3.6735461105980255e-07
0.8318815217391304	3.6352393464457047e-07
0.8319149959742351	3.577666636227111e-07
0.8319484702093397	3.566709391618107e-07
0.8319819444444445	3.631355725830099e-07
0.8320154186795491	3.7689259854505007e-07
0.8320488929146537	3.8288976571670857e-07
0.8320823671497585	3.7131803242468477e-07
0.832115841384863	3.591816434620006e-07
0.8321493156199679	3.5459270954592966e-07
0.8321827898550724	3.537383628201215e-07
0.8322162640901771	3.5381897491064254e-07
0.8322497383252817	3.5503028916938214e-07
0.8322832125603865	3.6128454288456675e-07
0.8323166867954911	3.7975098265317983e-07
0.8323501610305959	4.057254609136106e-07
0.8323836352657005	4.086402088761355e-07
0.8324171095008053	3.8440395212720584e-07
0.8324505837359099	3.632580815392915e-07
0.8324840579710144	3.5542792347923206e-07
0.8325175322061191	3.537032165070725e-07
0.8325510064412238	3.5337847547723327e-07
0.8325844806763285	3.5329620230973947e-07
0.8326179549114331	3.532909321741624e-07
0.8326514291465379	3.533196475748125e-07
0.8326849033816425	3.533196945574798e-07
0.8327183776167473	3.5331480493393587e-07
0.8327518518518519	3.5345418909868996e-07
0.8327853260869565	3.538483933268777e-07
0.8328188003220611	3.545183548490904e-07
0.8328522745571659	3.552175969833186e-07
0.8328857487922705	3.5544792214164747e-07
0.8329192230273751	3.5517603606226677e-07
0.8329526972624799	3.5448052999966955e-07
0.8329861714975845	3.538043441115898e-07
0.8330196457326893	3.538226697398891e-07
0.8330531199677939	3.5451873227672956e-07
0.8330865942028985	3.5529408869336826e-07
0.8331200684380032	3.573217034240787e-07
0.8331535426731079	3.635354632681994e-07
0.8331870169082125	3.700759634984502e-07
0.8332204911433173	3.676826311164585e-07
0.8332539653784219	3.5988940026337147e-07
0.8332874396135267	3.5532440916227355e-07
0.8333209138486313	3.538692833474238e-07
0.8333543880837359	3.536570456360887e-07
0.8333878623188405	3.5446904871380405e-07
0.8334213365539452	3.562250522246717e-07
0.8334548107890499	3.572144750130986e-07
0.8334882850241545	3.568395211003673e-07
0.8335217592592593	3.5731728265751744e-07
0.8335552334943639	3.6028170490556486e-07
0.8335887077294687	3.6253805924012046e-07
0.8336221819645733	3.6018289836514057e-07
0.833655656199678	3.5670640299799555e-07
0.8336891304347827	3.551151944500356e-07
0.8337226046698873	3.555012388393792e-07
0.8337560789049919	3.576240804369263e-07
0.8337895531400965	3.5874832964745995e-07
0.8338230273752013	3.5716185597203575e-07
0.8338565016103059	3.549739549848376e-07
0.8338899758454107	3.535392194206972e-07
0.8339234500805153	3.5296315997082547e-07
0.83395692431562	3.528511426696515e-07
