# Lambda	ivar
1.5822306824591088	2.3486625816377542e-07
1.5822604060913703	2.348936691105142e-07
1.582290129723632	2.3479831975979824e-07
1.5823198533558938	2.3475974680655726e-07
1.5823495769881555	2.348998443296933e-07
1.5823793006204172	2.3552947439526146e-07
1.582409024252679	2.381145931843297e-07
1.5824387478849407	2.4530041589668033e-07
1.5824684715172024	2.539126723218717e-07
1.5824981951494639	2.5251372000675246e-07
1.5825279187817258	2.433359633078894e-07
1.5825576424139873	2.3734861402192332e-07
1.5825873660462493	2.3548626019740117e-07
1.5826170896785108	2.350394073373494e-07
1.5826468133107725	2.3490061635026396e-07
1.5826765369430342	2.3485709820793341e-07
1.582706260575296	2.3488196242102166e-07
1.5827359842075577	2.3495625633007972e-07
1.5827657078398194	2.3502516237113824e-07
1.582795431472081	2.35047803223665e-07
1.5828251551043429	2.3506098481723762e-07
1.5828548787366044	2.3517291323373478e-07
1.5828846023688663	2.3560194234906145e-07
1.5829143260011278	2.3731679046473766e-07
1.5829440496333895	2.425346587415075e-07
1.5829737732656513	2.499611596189641e-07
1.583003496897913	2.505970257031388e-07
1.5830332205301747	2.435735899098617e-07
1.5830629441624364	2.3813508067415364e-07
1.583092667794698	2.3644250961614163e-07
1.5831223914269599	2.3601140424411245e-07
1.5831521150592214	2.356352362254417e-07
1.5831818386914833	2.3536906212298866e-07
1.5832115623237448	2.3529957147459929e-07
1.5832412859560065	2.3533582782966093e-07
1.5832710095882683	2.3542751418351834e-07
1.58330073322053	2.355266785916438e-07
1.5833304568527917	2.3553890883842716e-07
1.5833601804850534	2.3549763615826428e-07
1.583389904117315	2.3557666981511448e-07
1.583419627749577	2.3621485726174463e-07
1.5834493513818384	2.387780021933686e-07
1.5834790750141003	2.441641436079943e-07
1.5835087986463618	2.475486558834294e-07
1.5835385222786236	2.4398449779116265e-07
1.5835682459108853	2.387370984441818e-07
1.583597969543147	2.3628615987664117e-07
1.5836276931754087	2.3563961642672603e-07
1.5836574168076705	2.3548890130403417e-07
1.583687140439932	2.3544864070988076e-07
1.583716864072194	2.3544331625369982e-07
1.5837465877044554	2.3545980947213123e-07
1.5837763113367174	2.3549082578289736e-07
1.5838060349689789	2.3552139430084152e-07
1.5838357586012408	2.3555620073778722e-07
1.5838654822335023	2.356237344035215e-07
1.583895205865764	2.357313131014202e-07
1.5839249294980258	2.359444609922402e-07
1.5839546531302875	2.367852295669549e-07
1.583984376762549	2.395142080512256e-07
1.584014100394811	2.437003668405237e-07
1.5840438240270724	2.446104513388058e-07
1.5840735476593344	2.410181548864263e-07
1.584103271291596	2.3769335262687473e-07
1.5841329949238578	2.3634096044899893e-07
1.5841627185561193	2.3593254215630098e-07
1.584192442188381	2.3581206103826183e-07
1.5842221658206428	2.3578396277558642e-07
1.5842518894529045	2.3579047489445432e-07
1.5842816130851662	2.3580872135209684e-07
1.584311336717428	2.3582604208657265e-07
1.5843410603496895	2.3584297801423278e-07
1.5843707839819514	2.358695748400833e-07
1.584400507614213	2.3591736230193977e-07
1.5844302312464749	2.3599627861532107e-07
1.5844599548787364	2.3618110285942807e-07
1.584489678510998	2.3690173738576118e-07
1.5845194021432598	2.390948468372602e-07
1.5845491257755215	2.420937209771018e-07
1.5845788494077833	2.4224388046127315e-07
1.584608573040045	2.39361209317394e-07
1.5846382966723065	2.3709162039505285e-07
1.5846680203045684	2.3631760026530874e-07
1.58469774393683	2.3614790923204864e-07
1.5847274675690919	2.36113443826453e-07
1.5847571912013534	2.3610553219059166e-07
1.5847869148336151	2.3611205187644928e-07
1.5848166384658768	2.36176834821524e-07
1.5848463620981386	2.3634009066947654e-07
1.5848760857304003	2.3653428969139264e-07
1.584905809362662	2.366312517575032e-07
1.5849355329949235	2.365957365422703e-07
1.5849652566271855	2.3650003819520868e-07
1.584994980259447	2.3650066688123954e-07
1.585024703891709	2.369072398496912e-07
1.5850544275239704	2.3833676250621874e-07
1.5850841511562321	2.4054867085804635e-07
1.5851138747884939	2.4106689118304813e-07
1.5851435984207556	2.391562273812011e-07
1.5851733220530173	2.373446667605755e-07
1.585203045685279	2.3665323411365763e-07
1.5852327693175405	2.3649215538697426e-07
1.5852624929498025	2.3646173377702493e-07
1.585292216582064	2.3646124525971868e-07
1.585321940214326	2.3647014867578828e-07
1.5853516638465874	2.3648446854773626e-07
1.5853813874788492	2.3650273489587657e-07
1.5854111111111109	2.3652436184827024e-07
1.5854408347433726	2.365489863132025e-07
1.5854705583756343	2.3657657003937172e-07
1.585500282007896	2.36611782704841e-07
1.5855300056401578	2.3667529505369435e-07
1.5855597292724195	2.368743361820095e-07
1.585589452904681	2.375927170078057e-07
1.585619176536943	2.3911903574938337e-07
1.5856489001692045	2.401754433893681e-07
1.5856786238014662	2.3930731448292465e-07
1.585708347433728	2.3781893405021875e-07
1.5857380710659896	2.370771961600196e-07
1.5857677946982514	2.3687247882828553e-07
1.585797518330513	2.3682688084256238e-07
1.5858272419627748	2.3682271157002748e-07
1.5858569655950365	2.3683222359904346e-07
1.585886689227298	2.3684782257015756e-07
1.58591641285956	2.3686721365062015e-07
1.5859461364918215	2.3688968534861713e-07
1.5859758601240832	2.3691445095950976e-07
1.586005583756345	2.3694114325288896e-07
1.5860353073886067	2.3697059227396477e-07
1.5860650310208684	2.3701044866128814e-07
1.58609475465313	2.3709218924041766e-07
1.5861244782853918	2.3734849641771204e-07
1.5861542019176536	2.3809373871998805e-07
1.586183925549915	2.392206305945479e-07
1.586213649182177	2.3963844048735883e-07
1.5862433728144385	2.3925376781115653e-07
1.5862730964467004	2.3909903935086257e-07
1.586302820078962	2.3880625220425703e-07
1.5863325437112237	2.3804421949356394e-07
1.5863622673434854	2.3747765349431754e-07
1.5863919909757471	2.3729920798373297e-07
1.5864217146080088	2.3727952588345157e-07
1.5864514382402706	2.3728224221781793e-07
1.586481161872532	2.3728177396242278e-07
1.586510885504794	2.3728760697171175e-07
1.5865406091370555	2.3730239849377278e-07
1.5865703327693175	2.3732307162020118e-07
1.586600056401579	2.373484729938196e-07
1.5866297800338407	2.3738243174131003e-07
1.5866595036661024	2.3744991312721003e-07
1.5866892272983641	2.376672147381868e-07
1.5867189509306259	2.3825523822956544e-07
1.5867486745628876	2.3899615904257574e-07
1.586778398195149	2.390372796657869e-07
1.586808121827411	2.3840044817938932e-07
1.5868378454596725	2.3789812875332574e-07
1.5868675690919345	2.377255916806405e-07
1.586897292724196	2.3770712026915624e-07
1.5869270163564577	2.3772081043725896e-07
1.5869567399887194	2.3770552767322327e-07
1.5869864636209812	2.3767837474884007e-07
1.587016187253243	2.3767724273344432e-07
1.5870459108855046	2.3771095338672435e-07
1.5870756345177661	2.3780799242693905e-07
1.587105358150028	2.380880236461313e-07
1.5871350817822896	2.3868376637189905e-07
1.5871648054145515	2.393221581332893e-07
1.587194529046813	2.3935163451257286e-07
1.5872242526790747	2.3879360805671483e-07
1.5872539763113365	2.3839683682433779e-07
1.5872836999435982	2.3856285507813404e-07
1.58731342357586	2.3901483419938577e-07
1.5873431472081216	2.3908163945055563e-07
1.5873728708403834	2.3866275702831837e-07
1.587402594472645	2.382572110495454e-07
1.5874323181049066	2.380650670541721e-07
1.5874620417371685	2.3800975066027522e-07
1.58749176536943	2.380056816192565e-07
1.587521489001692	2.3801258024145438e-07
1.5875512126339535	2.3802021602933616e-07
1.5875809362662152	2.3803203327377038e-07
1.587610659898477	2.380534482148258e-07
1.5876403835307387	2.3808511139687918e-07
1.5876701071630004	2.381247346775057e-07
1.5876998307952621	2.3817135959828862e-07
1.5877295544275238	2.3821528298517146e-07
1.5877592780597856	2.382334331496546e-07
1.587789001692047	2.3823635273138484e-07
1.587818725324309	2.3828509660191964e-07
1.5878484489565705	2.384833226485683e-07
1.5878781725888322	2.3883164031591967e-07
1.587907896221094	2.389839074013373e-07
1.5879376198533557	2.3874697020071643e-07
1.5879673434856174	2.3846730357616595e-07
1.5879970671178791	2.3835882323332882e-07
1.5880267907501409	2.3834805172812025e-07
1.5880565143824026	2.3836534967171187e-07
1.588086238014664	2.3839622085284337e-07
1.588115961646926	2.384525765906629e-07
1.5881456852791875	2.385558885973488e-07
1.5881754089114493	2.386636495858248e-07
1.588205132543711	2.38670474491289e-07
1.5882348561759727	2.385935884236481e-07
1.5882645798082344	2.385413122619525e-07
1.5882943034404962	2.385399457385986e-07
1.5883240270727579	2.385618087510175e-07
1.5883537507050196	2.3858751222835425e-07
1.5883834743372813	2.386219140997285e-07
1.588413197969543	2.3871318192204226e-07
1.5884429216018046	2.389247395668826e-07
1.5884726452340663	2.391472535188834e-07
1.588502368866328	2.391248738651082e-07
1.5885320924985897	2.389261050407768e-07
1.5885618161308515	2.3881570748244133e-07
1.5885915397631132	2.3885218805751406e-07
1.588621263395375	2.389573427945926e-07
1.5886509870276366	2.3900531345596044e-07
1.5886807106598984	2.3894920757929456e-07
1.58871043429216	2.3887796563059317e-07
1.5887401579244216	2.3885298285816096e-07
1.5887698815566833	2.3885978342477375e-07
1.588799605188945	2.388767093834056e-07
1.5888293288212068	2.388962841953285e-07
1.5888590524534685	2.3891688583307125e-07
1.5888887760857302	2.3893828145245933e-07
1.588918499717992	2.389608904799604e-07
1.5889482233502537	2.389868741918448e-07
1.5889779469825154	2.390265080567131e-07
1.589007670614777	2.3911213109720267e-07
1.5890373942470388	2.392649955440114e-07
1.5890671178793003	2.393835146627277e-07
1.589096841511562	2.393560617626537e-07
1.5891265651438238	2.3927172353114694e-07
1.5891562887760855	2.3921708966278546e-07
1.5891860124083472	2.391880557893205e-07
1.589215736040609	2.391832213842786e-07
1.5892454596728707	2.3919571805738956e-07
1.5892751833051324	2.392149730622659e-07
1.5893049069373941	2.3923717799950845e-07
1.5893346305696558	2.3926264612283095e-07
1.5893643542019174	2.392949969390975e-07
1.5893940778341793	2.3934047788665573e-07
1.5894238014664408	2.3938903503769706e-07
1.5894535250987025	2.3941072809405723e-07
1.5894832487309642	2.394067657138004e-07
1.589512972363226	2.3941042271019456e-07
1.5895426959954877	2.394418891458093e-07
1.5895724196277494	2.395178953932187e-07
1.5896021432600111	2.3964622505779525e-07
1.5896318668922729	2.3976656495006716e-07
1.5896615905245344	2.3977990249609175e-07
1.5896913141567963	2.396875449943953e-07
1.5897210377890578	2.396025912046346e-07
1.5897507614213195	2.395856680672586e-07
1.5897804850535813	2.3961273557757195e-07
1.589810208685843	2.3964593687527195e-07
1.5898399323181047	2.3965948848212746e-07
1.5898696559503664	2.3966115636536314e-07
1.5898993795826282	2.396705517254462e-07
1.58992910321489	2.3968963660956446e-07
1.5899588268471516	2.3971324898651847e-07
1.5899885504794133	2.397386600424486e-07
1.5900182741116748	2.397823599814156e-07
1.5900479977439368	2.398528604441501e-07
1.5900777213761983	2.399668585629256e-07
1.59010744500846	2.4012492550791725e-07
1.5901371686407217	2.402712364114137e-07
1.5901668922729835	2.404171025132208e-07
1.5901966159052452	2.4070448154068647e-07
1.590226339537507	2.411151882967546e-07
1.5902560631697686	2.412696740571567e-07
1.5902857868020304	2.409672559124253e-07
1.5903155104342919	2.405757710230625e-07
1.5903452340665538	2.4038355599833645e-07
1.5903749576988153	2.4034080716505714e-07
1.5904046813310773	2.4035381902519774e-07
1.5904344049633388	2.4038414971561425e-07
1.5904641285956005	2.404206736979285e-07
1.5904938522278622	2.404605144820257e-07
1.590523575860124	2.4050397042227347e-07
1.5905532994923857	2.405556623128264e-07
1.5905830231246474	2.4062020081023316e-07
1.590612746756909	2.4068215462877785e-07
1.5906424703891708	2.4071708010110847e-07
1.5906721940214323	2.407365090022703e-07
1.5907019176536943	2.407650547657077e-07
1.5907316412859558	2.4080474898403317e-07
1.5907613649182175	2.4085040551229625e-07
1.5907910885504792	2.4090364368764546e-07
1.590820812182741	2.4097473816396435e-07
1.5908505358150027	2.410755206741744e-07
1.5908802594472644	2.4120176829957874e-07
1.590909983079526	2.413038572408076e-07
1.5909397067117879	2.4130852924373584e-07
1.5909694303440494	2.4125372957213597e-07
1.5909991539763113	2.4123157581200924e-07
1.5910288776085728	2.4125282042681067e-07
1.5910586012408345	2.412934865410593e-07
1.5910883248730963	2.413470274550306e-07
1.591118048505358	2.414081370102589e-07
1.5911477721376197	2.4145517283064673e-07
1.5911774957698814	2.4148270327911496e-07
1.5912072194021432	2.4151239463100783e-07
1.5912369430344049	2.415554265053249e-07
1.5912666666666664	2.41604705907333e-07
1.5912963902989283	2.4164870146513755e-07
1.5913261139311898	2.4168597030207247e-07
1.5913558375634516	2.4172438777067896e-07
1.5913855611957133	2.417679029160346e-07
1.591415284827975	2.418175078514165e-07
1.5914450084602367	2.418738493766266e-07
1.5914747320924985	2.419285212964754e-07
1.5915044557247602	2.41972374474596e-07
1.591534179357022	2.4201491709543756e-07
1.5915639029892834	2.420750531537908e-07
1.5915936266215454	2.4219856084746356e-07
1.5916233502538069	2.4253483359558947e-07
1.5916530738860688	2.4320585925434004e-07
1.5916827975183303	2.437396795103914e-07
1.591712521150592	2.434852506479653e-07
1.5917422447828538	2.428720183972814e-07
1.5917719684151155	2.4254246835615216e-07
1.5918016920473772	2.424665909245366e-07
1.591831415679639	2.4248281401436237e-07
1.5918611393119004	2.425380032603394e-07
1.5918908629441624	2.4259483010636886e-07
1.5919205865764239	2.42623133040054e-07
1.5919503102086858	2.426370178955299e-07
1.5919800338409473	2.426617836932744e-07
1.592009757473209	2.4269878298839856e-07
1.5920394811054708	2.427410200997589e-07
1.5920692047377325	2.427854064113975e-07
1.5920989283699942	2.428318929723847e-07
1.592128652002256	2.428821015308241e-07
1.5921583756345175	2.4293785373951956e-07
1.5921880992667794	2.429984742079835e-07
1.592217822899041	2.4306994352799457e-07
1.5922475465313028	2.431745688174146e-07
1.5922772701635644	2.4329239530894437e-07
1.592306993795826	2.433432876192832e-07
1.5923367174280878	2.4333262779028163e-07
1.5923664410603495	2.4336812503246033e-07
1.5923961646926112	2.4355939567443285e-07
1.592425888324873	2.439998981447612e-07
1.5924556119571345	2.4450369465155384e-07
1.5924853355893964	2.445708737815427e-07
1.592515059221658	2.442066410105089e-07
1.5925447828539199	2.4387064080802323e-07
1.5925745064861814	2.437094967134906e-07
1.592604230118443	2.436592209259511e-07
1.5926339537507048	2.436666025783906e-07
1.5926636773829665	2.4369721890960995e-07
1.5926934010152283	2.437377172805428e-07
1.59272312464749	2.437835616752806e-07
1.5927528482797515	2.4382829438314385e-07
1.5927825719120134	2.4387241319708513e-07
1.592812295544275	2.439286228345604e-07
1.592842019176537	2.440099645234715e-07
1.5928717428087984	2.4410086573364894e-07
1.5929014664410603	2.441505783897841e-07
1.5929311900733218	2.441515878916697e-07
1.5929609137055836	2.4415366107385827e-07
1.5929906373378453	2.441792130222388e-07
1.593020360970107	2.4421690422567133e-07
1.5930500846023685	2.4425763037725627e-07
1.5930798082346305	2.4430013430739534e-07
1.593109531866892	2.4434412634818715e-07
1.593139255499154	2.4438910257149774e-07
1.5931689791314154	2.444344328547804e-07
1.5931987027636774	2.4447915271730347e-07
1.5932284263959389	2.4452378190258176e-07
1.5932581500282006	2.445697640628067e-07
1.5932878736604623	2.4461786178405975e-07
1.593317597292724	2.4466991502802037e-07
1.5933473209249858	2.447353334588447e-07
1.5933770445572475	2.448300472794054e-07
1.593406768189509	2.4493390050799125e-07
1.593436491821771	2.4497999732136213e-07
1.5934662154540324	2.4496648291521995e-07
1.5934959390862944	2.449603057288548e-07
1.593525662718556	2.44984685535686e-07
1.5935553863508176	2.4502486399946634e-07
1.5935851099830793	2.4506956072857735e-07
1.593614833615341	2.451142813715225e-07
1.5936445572476028	2.451593990878332e-07
1.5936742808798645	2.452089494042118e-07
1.593704004512126	2.4526646803522e-07
1.593733728144388	2.453249236801715e-07
1.5937634517766495	2.453685858722942e-07
1.5937931754089114	2.45400370826372e-07
1.593822899041173	2.4543637540129937e-07
1.5938526226734346	2.454802388852004e-07
1.5938823463056964	2.455265228454778e-07
1.593912069937958	2.45571864040149e-07
1.5939417935702198	2.4561819979757647e-07
1.5939715172024815	2.456686394785768e-07
1.594001240834743	2.457273086678868e-07
1.594030964467005	2.4580412945795105e-07
1.5940606880992665	2.459061321068836e-07
1.5940904117315284	2.459984765133028e-07
1.59412013536379	2.46036913381723e-07
1.5941498589960517	2.460632984075645e-07
1.5941795826283134	2.461487985298425e-07
1.594209306260575	2.4634252449864127e-07
1.5942390298928368	2.4676021111709324e-07
1.5942687535250986	2.473630753752694e-07
1.59429847715736	2.475724425732287e-07
1.594328200789622	2.471336643485525e-07
1.5943579244218835	2.4664416585030526e-07
1.5943876480541455	2.4645558045874214e-07
1.594417371686407	2.4647090467699146e-07
1.5944470953186687	2.4663190315841957e-07
1.5944768189509304	2.469514274025715e-07
1.5945065425831921	2.4723082953771564e-07
1.5945362662154539	2.4718937060856974e-07
1.5945659898477156	2.4699811690513366e-07
1.5945957134799773	2.4693895911526704e-07
1.594625437112239	2.4694605113910017e-07
1.5946551607445005	2.469016378459318e-07
1.5946848843767625	2.468478918445018e-07
1.594714608009024	2.4684376648901886e-07
1.5947443316412857	2.46878273767513e-07
1.5947740552735474	2.469217344625852e-07
1.5948037789058092	2.4696877516800517e-07
1.5948335025380709	2.470337539373044e-07
1.5948632261703326	2.471197374736631e-07
1.5948929498025943	2.472122675434087e-07
1.594922673434856	2.4732025095877266e-07
1.5949523970671176	2.4744862075208276e-07
1.5949821206993795	2.475147606921141e-07
1.595011844331641	2.4749632137572667e-07
1.5950415679639027	2.4749088153721447e-07
1.5950712915961645	2.4750103105793377e-07
1.5951010152284262	2.4748703778157715e-07
1.595130738860688	2.4748600426752616e-07
1.5951604624929496	2.475302751912285e-07
1.5951901861252114	2.47616322626953e-07
1.595219909757473	2.4769692678050205e-07
1.5952496333897346	2.477181818852189e-07
1.5952793570219965	2.47715347720733e-07
1.595309080654258	2.4773743084280113e-07
1.59533880428652	2.477841882146307e-07
1.5953685279187815	2.4783977679371906e-07
1.5953982515510432	2.478858237904327e-07
1.595427975183305	2.479226704879004e-07
1.5954576988155666	2.479684334581633e-07
1.5954874224478284	2.480380815156621e-07
1.59551714608009	2.4812943671975355e-07
1.5955468697123516	2.4820215858343667e-07
1.5955765933446135	2.482323990345293e-07
1.595606316976875	2.4824803554770435e-07
1.595636040609137	2.4828208077790947e-07
1.5956657642413985	2.483495101218746e-07
1.5956954878736602	2.4842041715995833e-07
1.595725211505922	2.484642712458787e-07
1.5957549351381837	2.485128090847218e-07
1.5957846587704454	2.485855850916207e-07
1.5958143824027071	2.486557500941624e-07
1.5958441060349686	2.4870909131298206e-07
1.5958738296672306	2.487286270228804e-07
1.595903553299492	2.487236397988897e-07
1.595933276931754	2.48749336421113e-07
1.5959630005640155	2.4884189952891215e-07
1.5959927241962772	2.4899274239418785e-07
1.596022447828539	2.4909433794498577e-07
1.5960521714608007	2.4907902973759987e-07
1.5960818950930624	2.49064525602455e-07
1.5961116187253241	2.491717563888553e-07
1.5961413423575856	2.4947939177910477e-07
1.5961710659898476	2.499540976539159e-07
1.596200789622109	2.502740059645948e-07
1.596230513254371	2.5025639767340715e-07
1.5962602368866325	2.5008039224994885e-07
1.5962899605188943	2.498552188983855e-07
1.596319684151156	2.4967931808386045e-07
1.5963494077834177	2.4961039750464125e-07
1.5963791314156794	2.495803364430835e-07
1.5964088550479412	2.496058721130176e-07
1.5964385786802027	2.497500805218697e-07
1.5964683023124646	2.4993528062682307e-07
1.5964980259447261	2.4998419736452486e-07
1.596527749576988	2.4991106819779215e-07
1.5965574732092496	2.498918842392012e-07
1.5965871968415115	2.5001919614494524e-07
1.596616920473773	2.502860974963868e-07
1.5966466441060347	2.505677628707214e-07
1.5966763677382965	2.5067257377458195e-07
1.5967060913705582	2.5061193669188036e-07
1.5967358150028197	2.504636769677075e-07
1.5967655386350816	2.5028240457186405e-07
1.5967952622673431	2.502021178405273e-07
1.596824985899605	2.502588604809056e-07
1.5968547095318666	2.503547996322574e-07
1.5968844331641285	2.503962416125702e-07
1.59691415679639	2.5044782742078434e-07
1.5969438804286518	2.506436748794872e-07
1.5969736040609135	2.509393941322736e-07
1.5970033276931752	2.5113864311984443e-07
1.597033051325437	2.5112424482122304e-07
1.5970627749576987	2.509364821581321e-07
1.5970924985899602	2.5078706291666093e-07
1.597122222222222	2.5083345582361886e-07
1.5971519458544836	2.511496552773049e-07
1.5971816694867456	2.5182283036054236e-07
1.597211393119007	2.5265508756937444e-07
1.5972411167512688	2.529033315483193e-07
1.5972708403835305	2.522740861515142e-07
1.5973005640157922	2.5161216793964715e-07
1.597330287648054	2.514778749409846e-07
1.5973600112803157	2.515780761806326e-07
1.5973897349125772	2.5158121094348324e-07
1.5974194585448391	2.5163406492920034e-07
1.5974491821771006	2.5188765586511835e-07
1.5974789058093626	2.522866130955076e-07
1.597508629441624	2.5266567075191127e-07
1.5975383530738858	2.526346124858171e-07
1.5975680767061475	2.521603900751777e-07
1.5975978003384093	2.517198879351109e-07
1.597627523970671	2.51571644675318e-07
1.5976572476029327	2.516709322674313e-07
1.5976869712351944	2.520456015579754e-07
1.5977166948674562	2.526054466701869e-07
1.5977464184997177	2.529329758126322e-07
1.5977761421319796	2.5292326674649893e-07
1.597805865764241	2.5270179408845854e-07
1.5978355893965028	2.5237728183777744e-07
1.5978653130287646	2.523505051950083e-07
1.5978950366610263	2.528646152760431e-07
1.597924760293288	2.534172213166184e-07
1.5979544839255497	2.532316759689938e-07
1.5979842075578115	2.5264967831966973e-07
1.5980139311900732	2.5244203146468403e-07
1.598043654822335	2.52775128185764e-07
1.5980733784545966	2.5349610604266526e-07
1.5981031020868581	2.5434535939979844e-07
1.5981328257191199	2.5478955681124787e-07
1.5981625493513816	2.542093640032127e-07
1.5981922729836433	2.5325202193597654e-07
1.598221996615905	2.5284626709915384e-07
1.5982517202481668	2.5296525078173867e-07
1.5982814438804285	2.534679018952519e-07
1.5983111675126902	2.546808418085553e-07
1.598340891144952	2.5626447617766816e-07
1.5983706147772136	2.5640813786681707e-07
1.5984003384094752	2.5491810480523517e-07
1.5984300620417369	2.5360679438846897e-07
1.5984597856739986	2.531677051896169e-07
1.5984895093062603	2.533597040824719e-07
1.598519232938522	2.544297613226778e-07
1.5985489565707838	2.565096732956696e-07
1.5985786802030455	2.576375460571987e-07
1.5986084038353072	2.563360728901254e-07
1.598638127467569	2.5479322042894257e-07
1.5986678510998307	2.545489305843862e-07
1.5986975747320924	2.5482080432700523e-07
1.598727298364354	2.55164151396995e-07
1.5987570219966156	2.565593899811563e-07
1.5987867456288773	2.5910606142953115e-07
1.598816469261139	2.59709447302727e-07
1.5988461928934008	2.5723129632922114e-07
1.5988759165256625	2.5489446311921493e-07
1.5989056401579242	2.5409296817672034e-07
1.598935363790186	2.5421185399272785e-07
1.5989650874224477	2.552512995794581e-07
1.5989948110547094	2.579895496110722e-07
1.5990245346869711	2.6185318247634717e-07
1.5990542583192329	2.627750710688298e-07
1.5990839819514944	2.5931565749230046e-07
1.599113705583756	2.559197120719317e-07
1.5991434292160178	2.546421402648591e-07
1.5991731528482795	2.5449180369819663e-07
1.5992028764805413	2.5502362426857713e-07
1.599232600112803	2.572966509123432e-07
1.5992623237450647	2.624854043610081e-07
1.5992920473773264	2.6674329620307976e-07
1.5993217710095882	2.64359367184188e-07
1.59935149464185	2.5902052341732243e-07
1.5993812182741114	2.559873249946717e-07
1.5994109419063731	2.5513221968885615e-07
1.5994406655386348	2.5522450691546185e-07
1.5994703891708966	2.564765571522354e-07
1.5995001128031583	2.6081790324437355e-07
1.59952983643542	2.6800175162421174e-07
1.5995595600676817	2.6991788539600445e-07
1.5995892836999435	2.638249039760394e-07
1.5996190073322052	2.5842955228930493e-07
1.599648730964467	2.567860973369065e-07
1.5996784545967284	2.564436106010118e-07
1.5997081782289904	2.563968868297826e-07
1.5997379018612519	2.580779978572078e-07
1.5997676254935136	2.64247670418343e-07
1.5997973491257753	2.7321980717729913e-07
1.599827072758037	2.73967222476249e-07
1.5998567963902988	2.654761452597961e-07
1.5998865200225605	2.588319390851102e-07
1.5999162436548222	2.566524184051821e-07
1.599945967287084	2.564846744363539e-07
1.5999756909193454	2.5726424906808464e-07
1.6000054145516074	2.5958105406390706e-07
1.6000351381838689	2.6629614332317296e-07
1.6000648618161308	2.773703848752289e-07
1.6000945854483923	2.802534085087241e-07
1.600124309080654	2.7018671265274746e-07
1.6001540327129158	2.609649173972848e-07
1.6001837563451775	2.575960749478268e-07
1.6002134799774392	2.5694063507991263e-07
1.600243203609701	2.571404358996824e-07
1.6002729272419627	2.585723058845166e-07
1.6003026508742244	2.6429390751403886e-07
1.600332374506486	2.776068700107287e-07
1.6003620981387479	2.883491687172373e-07
1.6003918217710094	2.8054880768259163e-07
1.600421545403271	2.664943630896412e-07
1.6004512690355328	2.596586026500315e-07
1.6004809926677945	2.5793931930098385e-07
1.6005107163000563	2.5776191921367123e-07
1.600540439932318	2.5832468856242544e-07
1.6005701635645797	2.610241662821539e-07
1.6005998871968414	2.7053913296165055e-07
1.600629610829103	2.8797190404864614e-07
1.6006593344613649	2.9439476847509677e-07
1.6006890580936264	2.799344028962676e-07
1.6007187817258883	2.659528464587636e-07
1.6007485053581498	2.604677636832404e-07
1.6007782289904116	2.590122162273104e-07
1.6008079526226733	2.5880803135398484e-07
1.600837676254935	2.594992001139083e-07
1.6008673998871967	2.6299688203677995e-07
1.6008971235194585	2.7481157867183415e-07
1.60092684715172	2.9497547187080783e-07
1.600956570783982	3.0040081478770417e-07
1.6009862944162434	2.8244596379452465e-07
1.6010160180485054	2.667066002206489e-07
1.6010457416807669	2.611111566479774e-07
1.6010754653130286	2.6006301186057095e-07
1.6011051889452903	2.600231174600596e-07
1.601134912577552	2.6052966264143736e-07
1.6011646362098138	2.63498654928227e-07
1.6011943598420755	2.7454972132417113e-07
1.601224083474337	2.968950657565157e-07
1.601253807106599	3.089444730786678e-07
1.6012835307388604	2.9146860234055056e-07
1.6013132543711224	2.715168501229795e-07
1.6013429780033839	2.6348930760594907e-07
1.6013727016356456	2.614925343487246e-07
1.6014024252679073	2.6095390571434094e-07
1.601432148900169	2.611569582257748e-07
1.6014618725324308	2.6293775818600993e-07
1.6014915961646925	2.7022602199506415e-07
1.601521319796954	2.9055384394507503e-07
1.601551043429216	3.151137373068344e-07
1.6015807670614775	3.085165959871049e-07
1.6016104906937394	2.81911500523497e-07
1.601640214326001	2.6666547276463467e-07
1.6016699379582626	2.6221370192635e-07
1.6016996615905243	2.6130533168328004e-07
1.601729385222786	2.613226212886961e-07
1.6017591088550478	2.620739817871957e-07
1.6017888324873095	2.651982213332861e-07
1.601818556119571	2.7682593542512493e-07
1.601848279751833	3.035491602966067e-07
1.6018780033840945	3.2377881558505915e-07
1.6019077270163564	3.0516337811246283e-07
1.601937450648618	2.7813878636976966e-07
1.6019671742808799	2.66036208754829e-07
1.6019968979131414	2.6292157359716867e-07
1.602026621545403	2.6240581130756976e-07
1.6020563451776648	2.6276039853686454e-07
1.6020860688099265	2.641241912749939e-07
1.602115792442188	2.6816585518699454e-07
1.60214551607445	2.810873732285674e-07
1.6021752397067115	3.091673933184119e-07
1.6022049633389734	3.2858951019714615e-07
1.602234686971235	3.074718714821481e-07
1.602264410603497	2.793235113189901e-07
1.6022941342357584	2.669578208096274e-07
1.6023238578680201	2.637097950596883e-07
1.6023535815002818	2.630420957505274e-07
1.6023833051325436	2.6312323051596743e-07
1.602413028764805	2.6390260256273427e-07
1.602442752397067	2.6674931145769655e-07
1.6024724760293285	2.7724261828434174e-07
1.6025021996615905	3.0409154092039584e-07
1.602531923293852	3.3176974904881605e-07
1.602561646926114	3.177841792856728e-07
1.6025913705583754	2.858104846329028e-07
1.6026210941906371	2.695724769432345e-07
1.6026508178228989	2.6500444112140425e-07
1.6026805414551606	2.639775794885404e-07
1.6027102650874223	2.6382348939591923e-07
